interaction_id,user_id,recipe_id,views,likes,rating,cook_attempts
interaction1,user1,recipe1_paneer_curry_with_chapati,150,1,3.4,0
interaction10,user10,recipe5_chicken_curry,166,0,4.7,1
interaction11,user11,recipe6_egg_bhurji,106,1,4.9,1
interaction12,user12,recipe6_egg_bhurji,72,0,3.5,3
interaction13,user13,recipe7_dal_tadka,79,0,3.7,4
interaction14,user14,recipe7_dal_tadka,200,0,4.2,0
interaction15,user15,recipe8_chole_bhature,200,1,3.2,3
interaction16,user16,recipe8_chole_bhature,173,0,4.6,1
interaction17,user17,recipe9_pasta_alfredo,148,0,4.1,4
interaction18,user18,recipe9_pasta_alfredo,2,1,4.5,0
interaction19,user19,recipe10_veg_biryani,196,0,4.9,2
interaction2,user2,recipe1_paneer_curry_with_chapati,93,1,3.1,0
interaction20,user20,recipe10_veg_biryani,179,0,4.5,1
interaction21,user21,recipe11_sambar_rice,67,1,4.5,4
interaction22,user22,recipe11_sambar_rice,4,0,3.0,3
interaction23,user23,recipe12_poha,86,0,3.1,2
interaction24,user24,recipe12_poha,61,1,3.8,0
interaction25,user25,recipe13_upma,81,0,4.0,1
interaction26,user26,recipe13_upma,10,0,5.0,1
interaction27,user27,recipe14_roti_sabzi,27,0,3.4,2
interaction28,user28,recipe14_roti_sabzi,161,1,4.6,0
interaction29,user29,recipe15_paneer_butter_masala,90,1,3.6,1
interaction3,user3,recipe2_veg_fried_rice,171,1,4.7,2
interaction30,user30,recipe15_paneer_butter_masala,28,1,3.7,0
interaction31,user1,recipe16_mixed_veg_curry,141,1,4.9,3
interaction32,user2,recipe16_mixed_veg_curry,172,0,4.5,2
interaction33,user3,recipe17_tomato_soup,120,0,4.1,3
interaction34,user4,recipe17_tomato_soup,39,0,4.4,1
interaction35,user5,recipe18_veg_sandwich,2,0,4.3,2
interaction36,user6,recipe18_veg_sandwich,128,1,3.8,1
interaction37,user7,recipe19_fruit_salad,16,0,3.8,4
interaction38,user8,recipe19_fruit_salad,100,0,4.5,4
interaction39,user9,recipe20_jeera_rice,184,1,4.6,0
interaction4,user4,recipe2_veg_fried_rice,160,1,4.1,1
interaction40,user10,recipe20_jeera_rice,74,0,3.3,4
interaction41,user11,recipe21_curd_rice,75,0,3.1,4
interaction42,user12,recipe21_curd_rice,81,0,4.8,0
interaction5,user5,recipe3_masala_dosa,36,0,3.5,4
interaction6,user6,recipe3_masala_dosa,72,0,3.8,0
interaction7,user7,recipe4_aloo_paratha,137,0,3.7,0
interaction8,user8,recipe4_aloo_paratha,118,0,4.7,4
interaction9,user9,recipe5_chicken_curry,86,1,3.2,2
